from_id,to_id,from_fraction
CANO,06101,0.006492757063469817
CANO,06103,0.004064221100276993
CANO,06105,0.001503816264370949
CANO,06109,0.004099094354547788
CANO,06113,0.013914973446264672
CANO,06115,0.004606171346437749
CASO,06025,0.00845008459120521
CASO,06027,0.0009424664340887242
CASO,06029,0.03525159481949784
CASO,06037,0.44763329207521346
CASO,06051,0.0009661041206193382
CASO,06059,0.13078379700663484
CASO,06065,0.0889612422254217
CASO,06071,0.1121369485537284
CASO,06073,0.12857281533174733
CASO,06107,0.016426627868502644
CASO,06111,0.02987502697334041
FRCC,12001,0.012718839862837856
FRCC,12003,0.0020239308721150566
FRCC,12007,0.001110966915515795
FRCC,12009,0.02875158363476048
FRCC,12011,0.09114303113625236
FRCC,12015,0.010017885680675052
FRCC,12017,0.007126069827731588
FRCC,12019,0.009212229749460042
FRCC,12021,0.019483247020973125
FRCC,12023,0.0030683607810101845
FRCC,12027,0.0014141324285858996
FRCC,12029,0.0007455565091404724
FRCC,12031,0.05187057775222918
FRCC,12035,0.004464202730624832
FRCC,12037,0.0007009215240506256
FRCC,12039,0.0020869013799346982
FRCC,12041,0.0005437026767186678
FRCC,12043,0.0005979873463098908
FRCC,12047,0.00045278535148643906
FRCC,12049,0.0010189147405628865
FRCC,12051,0.0016217548416376335
FRCC,12053,0.008706699381484925
FRCC,12055,0.005782978327707324
FRCC,12057,0.06611554461854952
FRCC,12061,0.007649720552003828
FRCC,12065,0.0006057645179708502
FRCC,12067,0.00034702465205412725
FRCC,12069,0.016218090915942673
FRCC,12071,0.04037311295732102
FRCC,12073,0.014899084688816577
FRCC,12075,0.0019432805837617658
FRCC,12077,0.0003494177746080937
FRCC,12079,0.0009896287400595106
FRCC,12081,0.01750075435417816
FRCC,12083,0.01593780789768199
FRCC,12085,0.007685179785503972
FRCC,12086,0.1346592917113298
FRCC,12087,0.0068440827984303
FRCC,12089,0.004298209094705889
FRCC,12093,0.0017846198987115731
FRCC,12095,0.06972783384035863
FRCC,12097,0.015215610039155706
FRCC,12099,0.08306575085862909
FRCC,12101,0.024079884054843834
FRCC,12103,0.055697448217469615
FRCC,12105,0.03148517517086958
FRCC,12107,0.0035600722951448995
FRCC,12109,0.010093639672060865
FRCC,12111,0.015983874686057362
FRCC,12115,0.026989417767802667
FRCC,12117,0.021491104228186165
FRCC,12119,0.005499266320516824
FRCC,12121,0.0019365645834286513
FRCC,12123,0.0011894802939339314
FRCC,12125,0.00035456005791735117
FRCC,12127,0.029179407487662262
FRCC,12129,0.0015870344125278396
ISNE,09001,0.05900541019767839
ISNE,09003,0.069307149797994
ISNE,09005,0.012843309770580517
ISNE,09007,0.011592319604604663
ISNE,09009,0.058271307056062246
ISNE,09011,0.019866382328611477
ISNE,09013,0.008478068773291898
ISNE,09015,0.007932099351880774
ISNE,23001,0.006777282814238066
ISNE,23003,0.00403724918623597
ISNE,23005,0.02466589552424894
ISNE,23007,0.0019897241230331713
ISNE,23009,0.0041135852511114505
ISNE,23011,0.008553592450735621
ISNE,23013,0.0024933571155932952
ISNE,23015,0.0023447264722734657
ISNE,23017,0.0032229257927815966
ISNE,23019,0.009123110993783518
ISNE,23021,0.001414060481104982
ISNE,23023,0.001954396825460835
ISNE,23025,0.003091707157283551
ISNE,23027,0.00205519218389872
ISNE,23029,0.0025115101547617674
ISNE,23031,0.013390474928608056
ISNE,25001,0.01627208271255931
ISNE,25003,0.010278644751289374
ISNE,25005,0.0342827290943717
ISNE,25007,0.001340828550555428
ISNE,25009,0.05279249894985532
ISNE,25011,0.005112732836120216
ISNE,25013,0.03748607668299862
ISNE,25015,0.008902439625970069
ISNE,25017,0.10412722314893437
ISNE,25019,0.0008540625663926594
ISNE,25021,0.04507694227288547
ISNE,25023,0.029389191454260513
ISNE,25025,0.07200115475468873
ISNE,25027,0.052254076459945994
ISNE,33001,0.004847223137457409
ISNE,33003,0.004496405040675615
ISNE,33005,0.004515781920644829
ISNE,33007,0.0023210603862298318
ISNE,33009,0.005446809838080839
ISNE,33011,0.02679881393875828
ISNE,33013,0.008312275275968544
ISNE,33015,0.021161493035309408
ISNE,33017,0.006707012045635994
ISNE,33019,0.002375286151371865
ISNE,44001,0.002707049731302578
ISNE,44003,0.011966024588051119
ISNE,44005,0.005544514403228849
ISNE,44007,0.03889171777135409
ISNE,44009,0.009260743823511322
ISNE,50001,0.00167105366480351
ISNE,50003,0.0020736835253913183
ISNE,50005,0.001520616289714419
ISNE,50007,0.008463799851731289
ISNE,50009,0.0004336288819230477
ISNE,50011,0.0022357227460554608
ISNE,50013,0.0005466815948044985
ISNE,50015,0.0013403678002702427
ISNE,50017,0.0015670256610152988
ISNE,50019,0.0015147775078141186
ISNE,50021,0.004081000608262403
ISNE,50023,0.0031691461864961244
ISNE,50025,0.0037078341188047726
ISNE,50027,0.0031169282786482726
MISC,17001,0.007273710319463557
MISC,17003,0.0006502852199423133
MISC,17005,0.0013776395633306607
MISC,17009,0.00035941419219997464
MISC,17011,0.002945355793091087
MISC,17013,0.00042306958116701456
MISC,17017,0.0012845359117655923
MISC,17019,0.020068234354484488
MISC,17021,0.0032684901283205102
MISC,17023,0.0015516221134875172
MISC,17025,0.0011095340986652968
MISC,17027,0.0032277481531086975
MISC,17029,0.005181248243646888
MISC,17033,0.001917716445422719
MISC,17035,0.001011584842408869
MISC,17039,0.001609552855719522
MISC,17041,0.0015881229355557032
MISC,17045,0.0017356661250521885
MISC,17047,0.0005916504896595578
MISC,17049,0.002989462510721398
MISC,17051,0.0017965378716870322
MISC,17053,0.001401877188337632
MISC,17055,0.004942701081729171
MISC,17057,0.0032401097218666235
MISC,17059,0.0005096997042316096
MISC,17061,0.001190557259958601
MISC,17065,0.0008820317803868754
MISC,17067,0.001636310770535452
MISC,17069,0.0004438496493043629
MISC,17071,0.000513722729344366
MISC,17073,0.004020330102181144
MISC,17075,0.0028619409488045626
MISC,17077,0.008141337655743115
MISC,17079,0.0009672952887955533
MISC,17081,0.004378718122713912
MISC,17083,0.001916340964814714
MISC,17087,0.0008603386327540284
MISC,17095,0.004528138285981116
MISC,17101,0.0011253501578680867
MISC,17107,0.002424696346558396
MISC,17109,0.00285707461188851
MISC,17113,0.015560320298123313
MISC,17115,0.012896057129005184
MISC,17117,0.0046389345788894415
MISC,17119,0.027732327604040867
MISC,17121,0.0035432108265712023
MISC,17123,0.000904870819966335
MISC,17125,0.0015331965606166483
MISC,17127,0.0011513351843381136
MISC,17129,0.0007687729999959899
MISC,17131,0.0015165607510514527
MISC,17133,0.0038616475114249212
MISC,17135,0.0028713269382431754
MISC,17137,0.0031794917090782085
MISC,17139,0.0012019268232920908
MISC,17143,0.01991235590364407
MISC,17145,0.0024923108536301372
MISC,17147,0.0010738236862352618
MISC,17149,0.0014948159180969663
MISC,17151,0.0005012859419139008
MISC,17153,0.0007252773289591739
MISC,17155,0.0005393602967550502
MISC,17157,0.0032103034390344983
MISC,17159,0.0017671747273783863
MISC,17161,0.01451632613018258
MISC,17163,0.03055739642836142
MISC,17165,0.002470838594016194
MISC,17167,0.021048038614487237
MISC,17169,0.0011716342705819023
MISC,17171,0.0003488025282999546
MISC,17173,0.001904374836955105
MISC,17175,0.000516399698909995
MISC,17179,0.014451505963062203
MISC,17181,0.0016963725753479937
MISC,17183,0.0075144278476636656
MISC,17185,0.001361325591755301
MISC,17187,0.0011899894510433448
MISC,17189,0.0019016544644575378
MISC,17191,0.0018186113174550394
MISC,17193,0.0012721599484908307
MISC,17199,0.007805481761353011
MISC,17203,0.0026660766460461925
MISC,18005,0.008980908488430386
MISC,18013,0.002240074409140182
MISC,18019,0.015556861903617141
MISC,18021,0.0021814920071470323
MISC,18025,0.0010868221692528787
MISC,18027,0.0033179561589484563
MISC,18029,0.005027742002249996
MISC,18031,0.0028657204950836923
MISC,18037,0.004119513323709313
MISC,18041,0.0022341410353882638
MISC,18043,0.008345813062317558
MISC,18047,0.002182518268933987
MISC,18051,0.003553444902420493
MISC,18055,0.0033718022286602415
MISC,18061,0.005286111551310652
MISC,18065,0.005333658121653078
MISC,18071,0.004579367896328179
MISC,18077,0.0034324944118778265
MISC,18079,0.003138513522682438
MISC,18081,0.01511603423335687
MISC,18083,0.004190116434821097
MISC,18093,0.004958168029047537
MISC,18101,0.0012232862521227032
MISC,18105,0.015265499143607086
MISC,18109,0.007249945200750174
MISC,18115,0.0006576912287155994
MISC,18117,0.0023362493329764995
MISC,18119,0.0020637353617535283
MISC,18123,0.0019742797797593233
MISC,18125,0.0008576395457794321
MISC,18129,0.0023413499571476484
MISC,18137,0.002947619381351324
MISC,18139,0.0015677891287715288
MISC,18143,0.0024205970622379466
MISC,18145,0.004252662317515993
MISC,18147,0.002017716445397064
MISC,18153,0.0022358830349010934
MISC,18155,0.0010938796434112532
MISC,18161,0.0006712502186258507
MISC,18163,0.024233153399875244
MISC,18173,0.006444470331404462
MISC,18175,0.0028837067548945472
MISC,18177,0.009174760208251562
MISC,29001,0.0026208560069572572
MISC,29007,0.00262908184761727
MISC,29017,0.001059575986297897
MISC,29019,0.01858935750095878
MISC,29023,0.005085145899826091
MISC,29027,0.004850502601357341
MISC,29029,0.009388348566469302
MISC,29031,0.01072010366954635
MISC,29035,0.0007741249525776277
MISC,29045,0.0008250142783622347
MISC,29051,0.011360787129139122
MISC,29053,0.001961590579699889
MISC,29055,0.0027125251735586734
MISC,29059,0.002065265152008339
MISC,29065,0.0016559910410556037
MISC,29069,0.0036508274640429145
MISC,29071,0.01325344022958902
MISC,29073,0.0019315045553326372
MISC,29089,0.0010795105069271328
MISC,29091,0.004725487825784662
MISC,29093,0.0010574240402088295
MISC,29099,0.025746306096490503
MISC,29103,0.0005064412222497241
MISC,29105,0.004844806173545708
MISC,29111,0.0008938369962036328
MISC,29113,0.006790431574239188
MISC,29121,0.0016527973787326617
MISC,29123,0.001763645724538422
MISC,29125,0.0008455174991465831
MISC,29127,0.002687708450167115
MISC,29131,0.0037588235039635333
MISC,29133,0.0013162411979248953
MISC,29135,0.0015996643120584813
MISC,29137,0.0011380390980277356
MISC,29139,0.0022526829621934297
MISC,29141,0.003627857554837769
MISC,29143,0.0022984532032324203
MISC,29149,0.0011011122791168462
MISC,29151,0.0016304721213758915
MISC,29155,0.0028869406180770207
MISC,29157,0.0021312116868844747
MISC,29161,0.0052320541311748495
MISC,29163,0.0017051738273683766
MISC,29169,0.004392189347082664
MISC,29173,0.0011753719236304765
MISC,29175,0.003556548816137828
MISC,29179,0.0007881697630941131
MISC,29181,0.0015485849950711247
MISC,29183,0.04169891844138108
MISC,29186,0.0019935386219582306
MISC,29187,0.009520491391638908
MISC,29189,0.13048676499370343
MISC,29197,0.00041477867832486723
MISC,29199,0.00040531444265725714
MISC,29201,0.0042099800783964025
MISC,29203,0.0006750952676193179
MISC,29205,0.0006798778709103958
MISC,29207,0.0035015206863468536
MISC,29215,0.0026532201625665973
MISC,29219,0.0040976618112421315
MISC,29221,0.0028700243680674325
MISC,29223,0.0018021885385398906
MISC,29229,0.002174982024351854
MISC,29510,0.059843949521333414
MISE,26001,0.0013907862357933091
MISE,26005,0.009583409514980589
MISE,26007,0.0027413785199109906
MISE,26009,0.0031257049424199762
MISE,26011,0.001422231379860474
MISE,26015,0.005814278492709499
MISE,26017,0.010553198679936478
MISE,26019,0.0021873631507920164
MISE,26023,0.004210411137394056
MISE,26025,0.014965670880008042
MISE,26029,0.0026334082958523325
MISE,26031,0.00300199238656107
MISE,26033,0.0038003376020282202
MISE,26035,0.0033507557320177125
MISE,26037,0.00742179944308629
MISE,26039,0.001633988810840618
MISE,26045,0.01416944498858456
MISE,26047,0.003885792485864532
MISE,26049,0.04823254158801652
MISE,26051,0.002491145611466645
MISE,26055,0.009121272916253628
MISE,26057,0.0029831527262698413
MISE,26059,0.004023299707857728
MISE,26063,0.004085328447581394
MISE,26065,0.031015665352798063
MISE,26067,0.005456990460455258
MISE,26069,0.003210302966216273
MISE,26073,0.005718394634011334
MISE,26075,0.016985164981856534
MISE,26079,0.0015332457676156554
MISE,26081,0.06923615638427166
MISE,26085,0.002316653495104528
MISE,26087,0.0077531424247519526
MISE,26089,0.0026444813236631763
MISE,26091,0.008471370422153065
MISE,26093,0.018234220704665766
MISE,26095,0.0008349210734258421
MISE,26097,0.0017869528545365863
MISE,26099,0.08571521138166202
MISE,26101,0.002914566333569242
MISE,26105,0.0038756616369491335
MISE,26107,0.0038199271702083226
MISE,26111,0.00905914718675536
MISE,26113,0.001238679867730701
MISE,26115,0.014168185600112782
MISE,26117,0.00606253582160713
MISE,26119,0.0012486389884262296
MISE,26121,0.01810031040601852
MISE,26123,0.004139172164332583
MISE,26125,0.1589853464171599
MISE,26127,0.002129267769925494
MISE,26129,0.0023374126611214337
MISE,26133,0.002383820372394666
MISE,26135,0.0016720677151342766
MISE,26137,0.0026917511079121268
MISE,26139,0.02430925815939603
MISE,26141,0.0011756567255174768
MISE,26143,0.0037249644321099068
MISE,26145,0.022616232134368575
MISE,26147,0.014436415754619025
MISE,26151,0.00434296579406509
MISE,26153,0.0011592710763232562
MISE,26155,0.006094627396646951
MISE,26157,0.0051147911940291006
MISE,26161,0.03872072544503314
MISE,26163,0.21289442591824026
MISE,26165,0.002842606847019031
MISS,05001,0.0017339204023708835
MISS,05003,0.0018060169036776285
MISS,05005,0.0038547886492147896
MISS,05011,0.0009778322880604966
MISS,05013,0.0005561361251037453
MISS,05017,0.0009084001293110302
MISS,05019,0.0018592609204776984
MISS,05021,0.0016688005078566222
MISS,05025,0.0006534015930574633
MISS,05027,0.0023689550334314935
MISS,05029,0.0025001040718401588
MISS,05031,0.009566845132701118
MISS,05035,0.004632115041170645
MISS,05037,0.0014415572333225425
MISS,05039,0.0008329428026804695
MISS,05041,0.001303687210026595
MISS,05043,0.0014410218960138226
MISS,05045,0.01270156418579797
MISS,05049,0.0009921536509578082
MISS,05051,0.012761941753389893
MISS,05053,0.0018009493452656406
MISS,05055,0.0038970937577748215
MISS,05057,0.0019577233633376176
MISS,05059,0.002742294741336223
MISS,05063,0.0031865109277076594
MISS,05065,0.0012002620463733712
MISS,05067,0.0013959957695623142
MISS,05069,0.00655815609327118
MISS,05073,0.0006784313168260631
MISS,05075,0.0015441570085730943
MISS,05077,0.0007357296484608747
MISS,05079,0.0007985443963718521
MISS,05081,0.0013269999004460378
MISS,05085,0.006263064698826508
MISS,05091,0.0037155812068682833
MISS,05093,0.004062844737178259
MISS,05095,0.0010853273039088144
MISS,05099,0.0008844514342726397
MISS,05103,0.0026024685287877425
MISS,05105,0.0009864317824912147
MISS,05107,0.002472388440566519
MISS,05111,0.0019674345909020978
MISS,05115,0.005699154391741797
MISS,05117,0.0008427628003880794
MISS,05119,0.05099506543711052
MISS,05121,0.0015115918890233457
MISS,05123,0.0020907895872400517
MISS,05125,0.010028625710865241
MISS,05133,0.0014393732468697689
MISS,05135,0.0018746109980832322
MISS,05137,0.0011627347024590667
MISS,05139,0.003486207132922312
MISS,05145,0.008872144090967232
MISS,05147,0.0007200287423100287
MISS,05149,0.0018607933395421417
MISS,22001,0.00524609920134532
MISS,22003,0.0019242439748883642
MISS,22005,0.008566786108058609
MISS,22007,0.0020331312637040743
MISS,22009,0.0034517873739911887
MISS,22011,0.0035028957186252754
MISS,22013,0.0014566008977932043
MISS,22015,0.012874679845143285
MISS,22017,0.03072523427040421
MISS,22019,0.017671283491359904
MISS,22021,0.0010370326856373425
MISS,22023,0.000562554298469639
MISS,22025,0.00099236738990137
MISS,22027,0.0012315716475489419
MISS,22029,0.0016599121087679514
MISS,22031,0.002052847153615786
MISS,22033,0.0460342191056444
MISS,22035,0.00046115093278280766
MISS,22037,0.0015029566468042937
MISS,22039,0.0033582737158695825
MISS,22041,0.0016786769742911265
MISS,22043,0.0014012779508883251
MISS,22045,0.007013821763850481
MISS,22047,0.0023109618953408096
MISS,22049,0.0015296695405623698
MISS,22051,0.043757422106838376
MISS,22053,0.00250083370404697
MISS,22055,0.023898905007227775
MISS,22057,0.007731266748548511
MISS,22059,0.001037522416225654
MISS,22061,0.0033458564100705525
MISS,22063,0.010311963766011987
MISS,22065,0.000706072638897543
MISS,22067,0.002357804064101732
MISS,22069,0.003245091815869065
MISS,22071,0.055985746305405634
MISS,22073,0.015396256428993024
MISS,22075,0.001651874008240699
MISS,22077,0.0019948746609135823
MISS,22079,0.012776952314738256
MISS,22081,0.0006013219138711714
MISS,22083,0.0015422047050704724
MISS,22085,0.0028834606600423454
MISS,22087,0.0036218017093456647
MISS,22089,0.004014279739121322
MISS,22091,0.000869993950527692
MISS,22093,0.0014999847336496508
MISS,22095,0.003605499146152919
MISS,22097,0.006793672325522562
MISS,22099,0.004071077989758181
MISS,22101,0.00481423031992942
MISS,22103,0.024200309731437303
MISS,22105,0.010934255262607774
MISS,22107,0.0005351906762353925
MISS,22109,0.008816659178871844
MISS,22111,0.0022626993209865767
MISS,22113,0.005261202151288026
MISS,22115,0.0038965870104045374
MISS,22117,0.004108950270773901
MISS,22119,0.0033892082801782555
MISS,22121,0.0018482315606099863
MISS,22123,0.0008094130425384046
MISS,22125,0.000824151312536104
MISS,22127,0.0019218555552048134
MISS,28001,0.004057992222526263
MISS,28005,0.000987986463289913
MISS,28007,0.0017982910302909705
MISS,28011,0.002438967802667833
MISS,28015,0.0009313501020512298
MISS,28021,0.0009933568625926747
MISS,28023,0.0013804767568961214
MISS,28027,0.002323489428822361
MISS,28029,0.002033203364907409
MISS,28031,0.0014816638082509584
MISS,28033,0.015452812189021002
MISS,28035,0.005914067613647803
MISS,28037,0.0006664695066542109
MISS,28039,0.001721587398700876
MISS,28041,0.0008884637566872024
MISS,28043,0.0017242434409979201
MISS,28045,0.004491036094586854
MISS,28047,0.019665650532523667
MISS,28049,0.028294947582847087
MISS,28051,0.0013173105563861049
MISS,28053,0.000623532800341985
MISS,28055,7.280846149458968e-05
MISS,28059,0.01414569592806368
MISS,28061,0.0016109462440880306
MISS,28063,0.000623336498078245
MISS,28065,0.0010238627936500072
MISS,28067,0.005898726126143927
MISS,28073,0.005126066321515385
MISS,28075,0.008402229685177379
MISS,28077,0.0008694390742886525
MISS,28079,0.0018848169028921218
MISS,28083,0.0019978926048896343
MISS,28085,0.0031000932776983413
MISS,28089,0.009734283172142338
MISS,28091,0.002458409398963288
MISS,28097,0.0011213843350851938
MISS,28101,0.0016750506496007143
MISS,28107,0.003407643711437124
MISS,28109,0.004478738618825246
MISS,28111,0.0011009474032088566
MISS,28113,0.003894838622455801
MISS,28119,0.0005711874053818961
MISS,28121,0.013164722895450481
MISS,28123,0.0018771804838450638
MISS,28125,0.0003663923352974182
MISS,28127,0.0023756247206491226
MISS,28129,0.001532733273982285
MISS,28131,0.0011994404367596332
MISS,28133,0.0018359037606305551
MISS,28135,0.0009203309200891271
MISS,28137,0.0020910586899157155
MISS,28143,0.004400471274421707
MISS,28147,0.001438667573592267
MISS,28149,0.005605469851326841
MISS,28151,0.0038253454770025706
MISS,28153,0.001693285456370282
MISS,28157,0.0009465853558485006
MISS,28163,0.0019265240180930067
MISS,48071,0.0038876822857925038
MISS,48199,0.0044436719267044195
MISS,48241,0.002965742723240423
MISS,48245,0.02627937765515906
MISS,48291,0.006289350052162019
MISS,48339,0.049983312084842774
MISS,48347,0.008157218141967702
MISS,48351,0.001062215111194596
MISS,48361,0.007852381280179002
MISS,48373,0.0043043606825135606
MISS,48403,0.0015004396655918903
MISS,48405,0.0009402385658699821
MISS,48407,0.0020039495653601585
MISS,48419,0.0023505550164963805
MISS,48455,0.0015791407134165122
MISS,48457,0.0017024439192866196
MISW,19001,0.0006559265957015489
MISW,19003,0.00025012915914638105
MISW,19005,0.0009004789332962716
MISW,19007,0.0010904512291467397
MISW,19011,0.001585086084922418
MISW,19013,0.010706820206173391
MISW,19015,0.00159878768352753
MISW,19017,0.0014396435729289508
MISW,19019,0.0008621926909267564
MISW,19023,0.001229964820525135
MISW,19029,0.0010529364243639105
MISW,19031,0.0013653203181871125
MISW,19037,0.0006507185801817734
MISW,19039,0.0006301360991207544
MISW,19043,0.0010937501170588941
MISW,19045,0.002855965876116124
MISW,19049,0.0064526883172981
MISW,19051,0.0005833552104987815
MISW,19053,0.000602408259124641
MISW,19055,0.0008956178151610689
MISW,19057,0.003093905631471293
MISW,19061,0.006674439342029618
MISW,19065,0.0016803948601507401
MISW,19067,0.0009974232822731461
MISW,19073,0.0006609739284389435
MISW,19075,0.0007416255337437796
MISW,19077,0.001117182484761539
MISW,19079,0.0009071660468767814
MISW,19083,0.0011799834559179526
MISW,19087,0.0018418403685785299
MISW,19089,0.0006497486999875507
MISW,19095,0.0010709886694565901
MISW,19097,0.0016745689982274553
MISW,19099,0.0027638617981429075
MISW,19101,0.001086850478702535
MISW,19103,0.009898940070684632
MISW,19105,0.0011690713941099864
MISW,19107,0.0008111815730970946
MISW,19111,0.0021275749261714444
MISW,19113,0.019354942195883268
MISW,19115,0.0007103350079421806
MISW,19117,0.0007954982682949111
MISW,19121,0.0010499390793002295
MISW,19123,0.0014780531565494323
MISW,19125,0.0025343134857143458
MISW,19127,0.002978470511574814
MISW,19131,0.0007640925835358376
MISW,19135,0.0005615365611433709
MISW,19139,0.002925138372702607
MISW,19153,0.04112746376566431
MISW,19157,0.0015139851111449297
MISW,19159,0.00043108088072176654
MISW,19163,0.014189914402793746
MISW,19169,0.006472839852233877
MISW,19171,0.0012400347995611693
MISW,19175,0.0007562398190856634
MISW,19177,0.0005579994791859442
MISW,19179,0.003326345583766896
MISW,19181,0.0028745699374825087
MISW,19183,0.001289925443510943
MISW,19185,0.0006128899259936961
MISW,19191,0.0011781089342300668
MISW,26003,0.0007976302931776216
MISW,26013,0.0004145111160006416
MISW,26041,0.002479104715869769
MISW,26043,0.0018649499514190127
MISW,26053,0.001158717497823047
MISW,26061,0.0018716347891657291
MISW,26071,0.0008398918412886932
MISW,26083,0.0002609374871412926
MISW,26103,0.004924203384870704
MISW,26109,0.0013836167578051223
MISW,26131,0.0005441793627251184
MISW,27001,0.0019942101560847213
MISW,27003,0.021162897574809058
MISW,27005,0.0028205297771863994
MISW,27007,0.0037260545262277527
MISW,27009,0.0024773267886887213
MISW,27011,0.000739791555959326
MISW,27013,0.003644333923138477
MISW,27015,0.0016277766116463567
MISW,27017,0.0020150322840691887
MISW,27019,0.0061960589745396494
MISW,27021,0.0027618745382317167
MISW,27023,0.0009495964605016287
MISW,27025,0.0032159080695183455
MISW,27027,0.004496490386549794
MISW,27029,0.000809825189116445
MISW,27031,0.0010445531632574338
MISW,27033,0.0007394298943425315
MISW,27035,0.005549245467250895
MISW,27037,0.024836701818185567
MISW,27039,0.0008389034332610009
MISW,27041,0.0034164136852587214
MISW,27043,0.001170399879745208
MISW,27045,0.001299548278817039
MISW,27047,0.001955590315764474
MISW,27049,0.0030908629580189318
MISW,27051,0.00042959540409609454
MISW,27053,0.10559680345575095
MISW,27055,0.0009675467851765643
MISW,27057,0.0021374067103999118
MISW,27059,0.0021323922391322547
MISW,27061,0.0034801744936812486
MISW,27063,0.0007016356253829808
MISW,27065,0.0009406358455031575
MISW,27067,0.00294206268731348
MISW,27069,0.00039830335506349496
MISW,27071,0.0014331794798944462
MISW,27073,0.0006349331966143245
MISW,27075,0.0009473735409340931
MISW,27077,0.00047497853953352336
MISW,27079,0.0017108355399425104
MISW,27081,0.0004963700330735376
MISW,27083,0.00187146297193188
MISW,27085,0.003226251395866252
MISW,27087,0.0005321274579567406
MISW,27089,0.0007062190147638591
