from_id,to_id,from_fraction
FRCC,12049,0.017543859649122806
FRCC,12051,0.017543859649122806
FRCC,12053,0.017543859649122806
FRCC,12055,0.017543859649122806
FRCC,12057,0.017543859649122806
FRCC,12061,0.017543859649122806
FRCC,12065,0.017543859649122806
FRCC,12067,0.017543859649122806
FRCC,12069,0.017543859649122806
FRCC,12071,0.017543859649122806
FRCC,12073,0.017543859649122806
FRCC,12075,0.017543859649122806
FRCC,12077,0.017543859649122806
FRCC,12079,0.017543859649122806
FRCC,12081,0.017543859649122806
FRCC,12083,0.017543859649122806
FRCC,12085,0.017543859649122806
FRCC,12086,0.017543859649122806
FRCC,12087,0.017543859649122806
FRCC,12089,0.017543859649122806
FRCC,12093,0.017543859649122806
FRCC,12095,0.017543859649122806
FRCC,12097,0.017543859649122806
FRCC,12099,0.017543859649122806
FRCC,12101,0.017543859649122806
FRCC,12103,0.017543859649122806
FRCC,12105,0.017543859649122806
FRCC,12107,0.017543859649122806
FRCC,12109,0.017543859649122806
FRCC,12111,0.017543859649122806
FRCC,12115,0.017543859649122806
FRCC,12117,0.017543859649122806
FRCC,12119,0.017543859649122806
FRCC,12121,0.017543859649122806
FRCC,12123,0.017543859649122806
FRCC,12125,0.017543859649122806
FRCC,12127,0.017543859649122806
FRCC,12129,0.017543859649122806
ISNE,09001,0.014925373134328358
ISNE,09003,0.014925373134328358
ISNE,09005,0.014925373134328358
ISNE,09007,0.014925373134328358
ISNE,09009,0.014925373134328358
ISNE,09011,0.014925373134328358
ISNE,09013,0.014925373134328358
ISNE,09015,0.014925373134328358
ISNE,23001,0.014925373134328358
ISNE,23003,0.014925373134328358
ISNE,23005,0.014925373134328358
ISNE,23007,0.014925373134328358
ISNE,23009,0.014925373134328358
ISNE,23011,0.014925373134328358
ISNE,23013,0.014925373134328358
ISNE,23015,0.014925373134328358
ISNE,23017,0.014925373134328358
ISNE,23019,0.014925373134328358
ISNE,23021,0.014925373134328358
ISNE,23023,0.014925373134328358
ISNE,23025,0.014925373134328358
ISNE,23027,0.014925373134328358
ISNE,23029,0.014925373134328358
ISNE,23031,0.014925373134328358
ISNE,25001,0.014925373134328358
ISNE,25003,0.014925373134328358
ISNE,25005,0.014925373134328358
ISNE,25007,0.014925373134328358
ISNE,25009,0.014925373134328358
ISNE,25011,0.014925373134328358
ISNE,25013,0.014925373134328358
ISNE,25015,0.014925373134328358
ISNE,25017,0.014925373134328358
ISNE,25019,0.014925373134328358
ISNE,25021,0.014925373134328358
ISNE,25023,0.014925373134328358
ISNE,25025,0.014925373134328358
ISNE,25027,0.014925373134328358
ISNE,33001,0.014925373134328358
ISNE,33003,0.014925373134328358
ISNE,33005,0.014925373134328358
ISNE,33007,0.014925373134328358
ISNE,33009,0.014925373134328358
ISNE,33011,0.014925373134328358
ISNE,33013,0.014925373134328358
ISNE,33015,0.014925373134328358
ISNE,33017,0.014925373134328358
ISNE,33019,0.014925373134328358
ISNE,44001,0.014925373134328358
ISNE,44003,0.014925373134328358
ISNE,44005,0.014925373134328358
ISNE,44007,0.014925373134328358
ISNE,44009,0.014925373134328358
ISNE,50001,0.014925373134328358
ISNE,50003,0.014925373134328358
ISNE,50005,0.014925373134328358
ISNE,50007,0.014925373134328358
ISNE,50009,0.014925373134328358
ISNE,50011,0.014925373134328358
ISNE,50013,0.014925373134328358
ISNE,50015,0.014925373134328358
ISNE,50017,0.014925373134328358
ISNE,50019,0.014925373134328358
ISNE,50021,0.014925373134328358
ISNE,50023,0.014925373134328358
ISNE,50025,0.014925373134328358
ISNE,50027,0.014925373134328358
MISC,17001,0.005291005291005291
MISC,17003,0.005291005291005291
MISC,17005,0.005291005291005291
MISC,17009,0.005291005291005291
MISC,17011,0.005291005291005291
MISC,17013,0.005291005291005291
MISC,17017,0.005291005291005291
MISC,17019,0.005291005291005291
MISC,17021,0.005291005291005291
MISC,17023,0.005291005291005291
MISC,17025,0.005291005291005291
MISC,17027,0.005291005291005291
MISC,17029,0.005291005291005291
MISC,17033,0.005291005291005291
MISC,17035,0.005291005291005291
MISC,17039,0.005291005291005291
MISC,17041,0.005291005291005291
MISC,17045,0.005291005291005291
MISC,17047,0.005291005291005291
MISC,17049,0.005291005291005291
MISC,17051,0.005291005291005291
MISC,17053,0.005291005291005291
MISC,17055,0.005291005291005291
MISC,17057,0.005291005291005291
MISC,17059,0.005291005291005291
MISC,17061,0.005291005291005291
MISC,17065,0.005291005291005291
MISC,17067,0.005291005291005291
MISC,17069,0.005291005291005291
MISC,17071,0.005291005291005291
MISC,17073,0.005291005291005291
MISC,17075,0.005291005291005291
MISC,17077,0.005291005291005291
MISC,17079,0.005291005291005291
MISC,17081,0.005291005291005291
MISC,17083,0.005291005291005291
MISC,17087,0.005291005291005291
MISC,17095,0.005291005291005291
MISC,17101,0.005291005291005291
MISC,17107,0.005291005291005291
MISC,17109,0.005291005291005291
MISC,17113,0.005291005291005291
MISC,17115,0.005291005291005291
MISC,17117,0.005291005291005291
MISC,17119,0.005291005291005291
MISC,17121,0.005291005291005291
MISC,17123,0.005291005291005291
MISC,17125,0.005291005291005291
MISC,17127,0.005291005291005291
MISC,17129,0.005291005291005291
MISC,17131,0.005291005291005291
MISC,17133,0.005291005291005291
MISC,17135,0.005291005291005291
MISC,17137,0.005291005291005291
MISC,17139,0.005291005291005291
MISC,17143,0.005291005291005291
MISC,17145,0.005291005291005291
MISC,17147,0.005291005291005291
MISC,17149,0.005291005291005291
MISC,17151,0.005291005291005291
MISC,17153,0.005291005291005291
MISC,17155,0.005291005291005291
MISC,17157,0.005291005291005291
MISC,17159,0.005291005291005291
MISC,17161,0.005291005291005291
MISC,17163,0.005291005291005291
MISC,17165,0.005291005291005291
MISC,17167,0.005291005291005291
MISC,17169,0.005291005291005291
MISC,17171,0.005291005291005291
MISC,17173,0.005291005291005291
MISC,17175,0.005291005291005291
MISC,17179,0.005291005291005291
MISC,17181,0.005291005291005291
MISC,17183,0.005291005291005291
MISC,17185,0.005291005291005291
MISC,17187,0.005291005291005291
MISC,17189,0.005291005291005291
MISC,17191,0.005291005291005291
MISC,17193,0.005291005291005291
MISC,17199,0.005291005291005291
MISC,17203,0.005291005291005291
MISC,18005,0.005291005291005291
MISC,18013,0.005291005291005291
MISC,18019,0.005291005291005291
MISC,18021,0.005291005291005291
MISC,18025,0.005291005291005291
MISC,18027,0.005291005291005291
MISC,18029,0.005291005291005291
MISC,18031,0.005291005291005291
MISC,18037,0.005291005291005291
MISC,18041,0.005291005291005291
MISC,18043,0.005291005291005291
MISC,18047,0.005291005291005291
MISC,18051,0.005291005291005291
MISC,18055,0.005291005291005291
MISC,18061,0.005291005291005291
MISC,18065,0.005291005291005291
MISC,18071,0.005291005291005291
MISC,18077,0.005291005291005291
MISC,18079,0.005291005291005291
MISC,18081,0.005291005291005291
MISC,18083,0.005291005291005291
MISC,18093,0.005291005291005291
MISC,18101,0.005291005291005291
MISC,18105,0.005291005291005291
MISC,18109,0.005291005291005291
MISC,18115,0.005291005291005291
MISC,18117,0.005291005291005291
MISC,18119,0.005291005291005291
MISC,18123,0.005291005291005291
MISC,18125,0.005291005291005291
MISC,18129,0.005291005291005291
MISC,18137,0.005291005291005291
MISC,18139,0.005291005291005291
MISC,18143,0.005291005291005291
MISC,18145,0.005291005291005291
MISC,18147,0.005291005291005291
MISC,18153,0.005291005291005291
MISC,18155,0.005291005291005291
MISC,18161,0.005291005291005291
MISC,18163,0.005291005291005291
MISC,18173,0.005291005291005291
MISC,18175,0.005291005291005291
MISC,18177,0.005291005291005291
MISC,29001,0.005291005291005291
MISC,29007,0.005291005291005291
MISC,29017,0.005291005291005291
MISC,29019,0.005291005291005291
MISC,29023,0.005291005291005291
MISC,29027,0.005291005291005291
MISC,29029,0.005291005291005291
MISC,29031,0.005291005291005291
MISC,29035,0.005291005291005291
MISC,29045,0.005291005291005291
MISC,29051,0.005291005291005291
MISC,29053,0.005291005291005291
MISC,29055,0.005291005291005291
MISC,29059,0.005291005291005291
MISC,29065,0.005291005291005291
MISC,29069,0.005291005291005291
MISC,29071,0.005291005291005291
MISC,29073,0.005291005291005291
MISC,29089,0.005291005291005291
MISC,29091,0.005291005291005291
MISC,29093,0.005291005291005291
MISC,29099,0.005291005291005291
MISC,29103,0.005291005291005291
MISC,29105,0.005291005291005291
MISC,29111,0.005291005291005291
MISC,29113,0.005291005291005291
MISC,29121,0.005291005291005291
MISC,29123,0.005291005291005291
MISC,29125,0.005291005291005291
MISC,29127,0.005291005291005291
MISC,29131,0.005291005291005291
MISC,29133,0.005291005291005291
MISC,29135,0.005291005291005291
MISC,29137,0.005291005291005291
MISC,29139,0.005291005291005291
MISC,29141,0.005291005291005291
MISC,29143,0.005291005291005291
MISC,29149,0.005291005291005291
MISC,29151,0.005291005291005291
MISC,29155,0.005291005291005291
MISC,29157,0.005291005291005291
MISC,29161,0.005291005291005291
MISC,29163,0.005291005291005291
MISC,29169,0.005291005291005291
MISC,29173,0.005291005291005291
MISC,29175,0.005291005291005291
MISC,29179,0.005291005291005291
MISC,29181,0.005291005291005291
MISC,29183,0.005291005291005291
MISC,29186,0.005291005291005291
MISC,29187,0.005291005291005291
MISC,29189,0.005291005291005291
MISC,29197,0.005291005291005291
MISC,29199,0.005291005291005291
MISC,29201,0.005291005291005291
MISC,29203,0.005291005291005291
MISC,29205,0.005291005291005291
MISC,29207,0.005291005291005291
MISC,29215,0.005291005291005291
MISC,29219,0.005291005291005291
MISC,29221,0.005291005291005291
MISC,29223,0.005291005291005291
MISC,29229,0.005291005291005291
MISC,29510,0.005291005291005291
MISE,26001,0.014925373134328358
MISE,26005,0.014925373134328358
MISE,26007,0.014925373134328358
MISE,26009,0.014925373134328358
MISE,26011,0.014925373134328358
MISE,26015,0.014925373134328358
MISE,26017,0.014925373134328358
MISE,26019,0.014925373134328358
MISE,26023,0.014925373134328358
MISE,26025,0.014925373134328358
MISE,26029,0.014925373134328358
MISE,26031,0.014925373134328358
MISE,26033,0.014925373134328358
MISE,26035,0.014925373134328358
MISE,26037,0.014925373134328358
MISE,26039,0.014925373134328358
MISE,26045,0.014925373134328358
MISE,26047,0.014925373134328358
MISE,26049,0.014925373134328358
MISE,26051,0.014925373134328358
MISE,26055,0.014925373134328358
MISE,26057,0.014925373134328358
MISE,26059,0.014925373134328358
MISE,26063,0.014925373134328358
MISE,26065,0.014925373134328358
MISE,26067,0.014925373134328358
MISE,26069,0.014925373134328358
MISE,26073,0.014925373134328358
MISE,26075,0.014925373134328358
MISE,26079,0.014925373134328358
MISE,26081,0.014925373134328358
MISE,26085,0.014925373134328358
MISE,26087,0.014925373134328358
MISE,26089,0.014925373134328358
MISE,26091,0.014925373134328358
MISE,26093,0.014925373134328358
MISE,26095,0.014925373134328358
MISE,26097,0.014925373134328358
MISE,26099,0.014925373134328358
MISE,26101,0.014925373134328358
MISE,26105,0.014925373134328358
MISE,26107,0.014925373134328358
MISE,26111,0.014925373134328358
MISE,26113,0.014925373134328358
MISE,26115,0.014925373134328358
MISE,26117,0.014925373134328358
MISE,26119,0.014925373134328358
MISE,26121,0.014925373134328358
MISE,26123,0.014925373134328358
MISE,26125,0.014925373134328358
MISE,26127,0.014925373134328358
MISE,26129,0.014925373134328358
MISE,26133,0.014925373134328358
MISE,26135,0.014925373134328358
MISE,26137,0.014925373134328358
MISE,26139,0.014925373134328358
MISE,26141,0.014925373134328358
MISE,26143,0.014925373134328358
MISE,26145,0.014925373134328358
MISE,26147,0.014925373134328358
MISE,26151,0.014925373134328358
MISE,26153,0.014925373134328358
MISE,26155,0.014925373134328358
MISE,26157,0.014925373134328358
MISE,26161,0.014925373134328358
MISE,26163,0.014925373134328358
MISE,26165,0.014925373134328358
MISS,05001,0.0051813471502590676
MISS,05003,0.0051813471502590676
MISS,05005,0.0051813471502590676
MISS,05011,0.0051813471502590676
MISS,05013,0.0051813471502590676
MISS,05017,0.0051813471502590676
MISS,05019,0.0051813471502590676
MISS,05021,0.0051813471502590676
MISS,05025,0.0051813471502590676
MISS,05027,0.0051813471502590676
MISS,05029,0.0051813471502590676
MISS,05031,0.0051813471502590676
MISS,05035,0.0051813471502590676
MISS,05037,0.0051813471502590676
MISS,05039,0.0051813471502590676
MISS,05041,0.0051813471502590676
MISS,05043,0.0051813471502590676
MISS,05045,0.0051813471502590676
MISS,05049,0.0051813471502590676
MISS,05051,0.0051813471502590676
MISS,05053,0.0051813471502590676
MISS,05055,0.0051813471502590676
MISS,05057,0.0051813471502590676
MISS,05059,0.0051813471502590676
MISS,05063,0.0051813471502590676
MISS,05065,0.0051813471502590676
MISS,05067,0.0051813471502590676
MISS,05069,0.0051813471502590676
MISS,05073,0.0051813471502590676
MISS,05075,0.0051813471502590676
MISS,05077,0.0051813471502590676
MISS,05079,0.0051813471502590676
MISS,05081,0.0051813471502590676
MISS,05085,0.0051813471502590676
MISS,05091,0.0051813471502590676
MISS,05093,0.0051813471502590676
MISS,05095,0.0051813471502590676
MISS,05099,0.0051813471502590676
MISS,05103,0.0051813471502590676
MISS,05105,0.0051813471502590676
MISS,05107,0.0051813471502590676
MISS,05111,0.0051813471502590676
MISS,05115,0.0051813471502590676
MISS,05117,0.0051813471502590676
MISS,05119,0.0051813471502590676
MISS,05121,0.0051813471502590676
MISS,05123,0.0051813471502590676
MISS,05125,0.0051813471502590676
MISS,05133,0.0051813471502590676
MISS,05135,0.0051813471502590676
MISS,05137,0.0051813471502590676
MISS,05139,0.0051813471502590676
MISS,05145,0.0051813471502590676
MISS,05147,0.0051813471502590676
MISS,05149,0.0051813471502590676
MISS,22001,0.0051813471502590676
MISS,22003,0.0051813471502590676
MISS,22005,0.0051813471502590676
MISS,22007,0.0051813471502590676
MISS,22009,0.0051813471502590676
MISS,22011,0.0051813471502590676
MISS,22013,0.0051813471502590676
MISS,22015,0.0051813471502590676
MISS,22017,0.0051813471502590676
MISS,22019,0.0051813471502590676
MISS,22021,0.0051813471502590676
MISS,22023,0.0051813471502590676
MISS,22025,0.0051813471502590676
MISS,22027,0.0051813471502590676
MISS,22029,0.0051813471502590676
MISS,22031,0.0051813471502590676
MISS,22033,0.0051813471502590676
MISS,22035,0.0051813471502590676
MISS,22037,0.0051813471502590676
MISS,22039,0.0051813471502590676
MISS,22041,0.0051813471502590676
MISS,22043,0.0051813471502590676
MISS,22045,0.0051813471502590676
MISS,22047,0.0051813471502590676
MISS,22049,0.0051813471502590676
MISS,22051,0.0051813471502590676
MISS,22053,0.0051813471502590676
MISS,22055,0.0051813471502590676
MISS,22057,0.0051813471502590676
MISS,22059,0.0051813471502590676
MISS,22061,0.0051813471502590676
MISS,22063,0.0051813471502590676
MISS,22065,0.0051813471502590676
MISS,22067,0.0051813471502590676
MISS,22069,0.0051813471502590676
MISS,22071,0.0051813471502590676
MISS,22073,0.0051813471502590676
MISS,22075,0.0051813471502590676
MISS,22077,0.0051813471502590676
MISS,22079,0.0051813471502590676
MISS,22081,0.0051813471502590676
MISS,22083,0.0051813471502590676
MISS,22085,0.0051813471502590676
MISS,22087,0.0051813471502590676
MISS,22089,0.0051813471502590676
MISS,22091,0.0051813471502590676
MISS,22093,0.0051813471502590676
MISS,22095,0.0051813471502590676
MISS,22097,0.0051813471502590676
MISS,22099,0.0051813471502590676
MISS,22101,0.0051813471502590676
MISS,22103,0.0051813471502590676
MISS,22105,0.0051813471502590676
MISS,22107,0.0051813471502590676
MISS,22109,0.0051813471502590676
MISS,22111,0.0051813471502590676
MISS,22113,0.0051813471502590676
MISS,22115,0.0051813471502590676
MISS,22117,0.0051813471502590676
MISS,22119,0.0051813471502590676
MISS,22121,0.0051813471502590676
MISS,22123,0.0051813471502590676
MISS,22125,0.0051813471502590676
MISS,22127,0.0051813471502590676
MISS,28001,0.0051813471502590676
MISS,28005,0.0051813471502590676
MISS,28007,0.0051813471502590676
MISS,28011,0.0051813471502590676
MISS,28015,0.0051813471502590676
MISS,28021,0.0051813471502590676
MISS,28023,0.0051813471502590676
MISS,28027,0.0051813471502590676
MISS,28029,0.0051813471502590676
MISS,28031,0.0051813471502590676
MISS,28033,0.0051813471502590676
MISS,28035,0.0051813471502590676
MISS,28037,0.0051813471502590676
MISS,28039,0.0051813471502590676
MISS,28041,0.0051813471502590676
MISS,28043,0.0051813471502590676
MISS,28045,0.0051813471502590676
MISS,28047,0.0051813471502590676
MISS,28049,0.0051813471502590676
MISS,28051,0.0051813471502590676
MISS,28053,0.0051813471502590676
MISS,28055,0.0051813471502590676
MISS,28059,0.0051813471502590676
MISS,28061,0.0051813471502590676
MISS,28063,0.0051813471502590676
MISS,28065,0.0051813471502590676
MISS,28067,0.0051813471502590676
MISS,28073,0.0051813471502590676
MISS,28075,0.0051813471502590676
MISS,28077,0.0051813471502590676
MISS,28079,0.0051813471502590676
MISS,28083,0.0051813471502590676
MISS,28085,0.0051813471502590676
MISS,28089,0.0051813471502590676
MISS,28091,0.0051813471502590676
MISS,28097,0.0051813471502590676
MISS,28101,0.0051813471502590676
MISS,28107,0.0051813471502590676
MISS,28109,0.0051813471502590676
MISS,28111,0.0051813471502590676
MISS,28113,0.0051813471502590676
MISS,28119,0.0051813471502590676
MISS,28121,0.0051813471502590676
MISS,28123,0.0051813471502590676
MISS,28125,0.0051813471502590676
MISS,28127,0.0051813471502590676
MISS,28129,0.0051813471502590676
MISS,28131,0.0051813471502590676
MISS,28133,0.0051813471502590676
MISS,28135,0.0051813471502590676
MISS,28137,0.0051813471502590676
MISS,28143,0.0051813471502590676
MISS,28147,0.0051813471502590676
MISS,28149,0.0051813471502590676
MISS,28151,0.0051813471502590676
MISS,28153,0.0051813471502590676
MISS,28157,0.0051813471502590676
MISS,28163,0.0051813471502590676
MISS,48071,0.0051813471502590676
MISS,48199,0.0051813471502590676
MISS,48241,0.0051813471502590676
MISS,48245,0.0051813471502590676
MISS,48291,0.0051813471502590676
MISS,48339,0.0051813471502590676
MISS,48347,0.0051813471502590676
MISS,48351,0.0051813471502590676
MISS,48361,0.0051813471502590676
MISS,48373,0.0051813471502590676
MISS,48403,0.0051813471502590676
MISS,48405,0.0051813471502590676
MISS,48407,0.0051813471502590676
MISS,48419,0.0051813471502590676
MISS,48455,0.0051813471502590676
MISS,48457,0.0051813471502590676
MISW,19001,0.004310344827586207
MISW,19003,0.004310344827586207
MISW,19005,0.004310344827586207
MISW,19007,0.004310344827586207
MISW,19011,0.004310344827586207
MISW,19013,0.004310344827586207
MISW,19015,0.004310344827586207
MISW,19017,0.004310344827586207
MISW,19019,0.004310344827586207
MISW,19023,0.004310344827586207
MISW,19029,0.004310344827586207
MISW,19031,0.004310344827586207
MISW,19037,0.004310344827586207
MISW,19039,0.004310344827586207
MISW,19043,0.004310344827586207
MISW,19045,0.004310344827586207
MISW,19049,0.004310344827586207
MISW,19051,0.004310344827586207
MISW,19053,0.004310344827586207
MISW,19055,0.004310344827586207
MISW,19057,0.004310344827586207
MISW,19061,0.004310344827586207
MISW,19065,0.004310344827586207
MISW,19067,0.004310344827586207
MISW,19073,0.004310344827586207
MISW,19075,0.004310344827586207
MISW,19077,0.004310344827586207
MISW,19079,0.004310344827586207
MISW,19083,0.004310344827586207
MISW,19087,0.004310344827586207
MISW,19089,0.004310344827586207
MISW,19095,0.004310344827586207
MISW,19097,0.004310344827586207
MISW,19099,0.004310344827586207
MISW,19101,0.004310344827586207
MISW,19103,0.004310344827586207
MISW,19105,0.004310344827586207
MISW,19107,0.004310344827586207
MISW,19111,0.004310344827586207
MISW,19113,0.004310344827586207
MISW,19115,0.004310344827586207
MISW,19117,0.004310344827586207
MISW,19121,0.004310344827586207
MISW,19123,0.004310344827586207
MISW,19125,0.004310344827586207
MISW,19127,0.004310344827586207
MISW,19131,0.004310344827586207
MISW,19135,0.004310344827586207
MISW,19139,0.004310344827586207
MISW,19153,0.004310344827586207
MISW,19157,0.004310344827586207
MISW,19159,0.004310344827586207
MISW,19163,0.004310344827586207
MISW,19169,0.004310344827586207
MISW,19171,0.004310344827586207
MISW,19175,0.004310344827586207
MISW,19177,0.004310344827586207
MISW,19179,0.004310344827586207
MISW,19181,0.004310344827586207
MISW,19183,0.004310344827586207
MISW,19185,0.004310344827586207
MISW,19191,0.004310344827586207
MISW,26003,0.004310344827586207
MISW,26013,0.004310344827586207
MISW,26041,0.004310344827586207
MISW,26043,0.004310344827586207
MISW,26053,0.004310344827586207
MISW,26061,0.004310344827586207
MISW,26071,0.004310344827586207
MISW,26083,0.004310344827586207
MISW,26103,0.004310344827586207
MISW,26109,0.004310344827586207
MISW,26131,0.004310344827586207
MISW,27001,0.004310344827586207
MISW,27003,0.004310344827586207
MISW,27005,0.004310344827586207
MISW,27007,0.004310344827586207
MISW,27009,0.004310344827586207
MISW,27011,0.004310344827586207
MISW,27013,0.004310344827586207
MISW,27015,0.004310344827586207
MISW,27017,0.004310344827586207
MISW,27019,0.004310344827586207
MISW,27021,0.004310344827586207
MISW,27023,0.004310344827586207
MISW,27025,0.004310344827586207
MISW,27027,0.004310344827586207
MISW,27029,0.004310344827586207
MISW,27031,0.004310344827586207
MISW,27033,0.004310344827586207
MISW,27035,0.004310344827586207
MISW,27037,0.004310344827586207
MISW,27039,0.004310344827586207
MISW,27041,0.004310344827586207
MISW,27043,0.004310344827586207
MISW,27045,0.004310344827586207
MISW,27047,0.004310344827586207
MISW,27049,0.004310344827586207
MISW,27051,0.004310344827586207
MISW,27053,0.004310344827586207
MISW,27055,0.004310344827586207
MISW,27057,0.004310344827586207
MISW,27059,0.004310344827586207
MISW,27061,0.004310344827586207
MISW,27063,0.004310344827586207
MISW,27065,0.004310344827586207
MISW,27067,0.004310344827586207
MISW,27069,0.004310344827586207
MISW,27071,0.004310344827586207
MISW,27073,0.004310344827586207
MISW,27075,0.004310344827586207
MISW,27077,0.004310344827586207
MISW,27079,0.004310344827586207
MISW,27081,0.004310344827586207
MISW,27083,0.004310344827586207
MISW,27085,0.004310344827586207
MISW,27087,0.004310344827586207
MISW,27089,0.004310344827586207
MISW,27091,0.004310344827586207
MISW,27093,0.004310344827586207
MISW,27095,0.004310344827586207
MISW,27097,0.004310344827586207
MISW,27099,0.004310344827586207
MISW,27101,0.004310344827586207
MISW,27103,0.004310344827586207
MISW,27105,0.004310344827586207
MISW,27107,0.004310344827586207
MISW,27109,0.004310344827586207
MISW,27111,0.004310344827586207
MISW,27113,0.004310344827586207
MISW,27115,0.004310344827586207
MISW,27117,0.004310344827586207
