from_id,to_id
15_S,unspecified
25_S,unspecified
35_E,unspecified
25_SE,unspecified
25_W,unspecified
35_S,unspecified
15_SE,unspecified
25_SW,unspecified
45_E,unspecified
45_SE,unspecified
35_W,unspecified
35_SE,unspecified
15_E,unspecified
45_W,unspecified
25_E,unspecified
45_S,unspecified
15_SW,unspecified
55_S,unspecified
35_SW,unspecified
55_SE,unspecified
45_SW,unspecified
55_SW,unspecified
15_W,unspecified
55_E,unspecified
